4.342944556204626e-08	0.008999999612569809
4.34294467192391e-08	0.009316315874457359
4.342944604420994e-08	0.009632633067667484
4.342944604420994e-08	0.009948949329555035
4.342944642994089e-08	0.01026526559144258
4.342944623707542e-08	0.01058158185333014
4.34294459477772e-08	0.01089789811521769
4.34294459477772e-08	0.01121421437710524
4.342944604420994e-08	0.01153053063899279
4.342944662280636e-08	0.01184684690088034
4.342944604420994e-08	0.01216316316276789
4.342944681567184e-08	0.01247947942465544
4.342944662280636e-08	0.01279579568654299
4.342944681567184e-08	0.01311211194843054
4.342944556204626e-08	0.01342842821031809
4.342944642994089e-08	0.01374474447220564
4.342944430842067e-08	0.01406106073409319
4.342944787643194e-08	0.01437737699598074
-0.2145909658729752	0.01469369325786829
-0.6076450267437499	0.01501001045107841
-0.6853978533507165	0.01532632671296597
-0.7931988578396034	0.01564264297485352
-0.9214328632250223	0.01595895923674107
-1.054236699996293	0.01627527549862862
-1.17277801436553	0.01659159176051617
-1.261598955888884	0.01690790802240372
-1.317197437402858	0.01722422428429127
-1.348622732156887	0.01754054054617882
-1.369264414261784	0.01785685680806637
-1.389717900424563	0.01817317306995392
-1.415987291138944	0.01848948933184147
-1.450464917733441	0.01880580559372902
-1.493206749939062	0.01912212185561657
-1.542774105976922	0.01943843811750412
-1.596718642163417	0.01975475437939167
-1.651950160050472	0.02007107064127922
-1.705185640118435	0.02038738690316677
-1.753552777970906	0.02070370316505432
-1.795232461634742	0.02102001942694187
-1.829871581629882	0.02133633568882942
-1.858541812353667	0.02165265195071697
-1.88327047500831	0.02196896821260452
-1.906400196739491	0.02228528447449207
-1.930048174917208	0.02260160073637962
-1.955786663663954	0.02291791699826717
-1.984523603342611	0.02323423512279987
-2.016506646586471	0.02355055138468742
-2.051390378264004	0.02386686764657497
-2.088335063506734	0.02418318390846252
-2.126139380375825	0.02449950017035007
-2.163417258141734	0.02481581643223763
-2.198820513676276	0.02513213269412518
-2.231281454882696	0.02544844895601273
-2.260219061468598	0.02576476521790028
-2.285643120660771	0.02608108147978783
-2.308119029721957	0.02639739774167538
-2.328609511203341	0.02671371400356293
-2.348253249510428	0.02703003026545048
-2.36814870436325	0.02734634652733803
-2.389188344829199	0.02766266278922558
-2.411957225110487	0.02797897905111313
-2.436688773825615	0.02829529531300068
-2.463264430187639	0.02861161157488823
-2.491247423898539	0.02892792783677578
-2.519947465668209	0.02924424409866333
-2.548516689078645	0.02956056036055088
-2.576074378151465	0.02987687662243843
-2.601848354988577	0.03019319288432598
-2.625308319635697	0.03050950914621353
-2.646259041620918	0.03082582540810108
-2.664866920564824	0.03114214166998863
-2.681612694428294	0.03145845979452133
-2.697185773774265	0.03177477419376373
-2.712353524941786	0.03209109231829643
-2.72783337886996	0.03240740671753883
-2.744194444390195	0.03272372484207153
-2.761791198477976	0.03304003924131393
-2.780734516295495	0.03335635736584663
-2.800889568434668	0.03367267176508904
-2.821903606976831	0.03398898988962173
-2.843254529501026	0.03430530428886414
-2.864325753859306	0.03462162241339684
-2.88449463633994	0.03493793681263924
-2.90323145560024	0.03525425493717194
-2.92018433420495	0.03557056933641434
-2.935238505853782	0.03588688746094704
-2.948528768084371	0.03620320186018944
-2.960408454081258	0.03651951998472214
-2.971378932472191	0.03683583438396454
-2.982002869328507	0.03715215250849724
-2.992815824029019	0.03746846690773964
-3.004254815250837	0.03778478503227234
-3.016607049186695	0.03810109943151474
-3.029984681142805	0.03841741755604744
-3.044319858275747	0.03873373195528984
-3.059382596838182	0.03905005007982254
-3.074814613079667	0.03936636820435524
-3.090180702524499	0.03968268260359764
-3.10503185699857	0.03999900072813034
-3.118970981878578	0.04031531512737274
-3.13171536707383	0.04063163325190544
-3.143139175094576	0.04094794765114784
-3.153291970626775	0.04126426577568054
-3.162385079015795	0.04158058017492294
-3.170753785582125	0.04189689829945564
-3.178800896441425	0.04221321269869804
-3.186936868953303	0.04252953082323074
-3.195523622384629	0.04284584522247314
-3.204832167587973	0.04316216334700584
-3.215014204816077	0.04347847774624825
-3.226091654056078	0.04379479587078094
-3.237959792441016	0.04411111027002335
-3.250406498426744	0.04442742839455605
-3.263141690495677	0.04474374279379845
-3.275838749463483	0.04506006091833115
-3.288179236460732	0.04537637531757355
-3.299899789975683	0.04569269344210625
-3.310829503263924	0.04600900784134865
-3.320915609765479	0.04632532596588135
-3.330228558677468	0.04664164036512375
-3.33894974420604	0.04695795848965645
-3.347341256310419	0.04727427288889885
-3.35570736193736	0.04759059101343155
-3.364351542440584	0.04790690541267395
-3.373538741545172	0.04822322353720665
-3.383464104649057	0.04853953793644905
-3.394234021561145	0.04885585606098175
-3.405856810151863	0.04917217046022415
-3.418246661715515	0.04948848858475685
-3.431236035624751	0.04980480298399925
-3.444599579772424	0.05012112110853195
-3.458083092538998	0.05043743923306465
-3.47143817807915	0.05075375363230705
-3.484456927565664	0.05107007175683975
-3.497000110544388	0.05138638615608215
-3.509018014573706	0.05170270428061485
-3.520555847398516	0.05201901867985725
-3.531747390766381	0.05233533680438995
-3.54279401829139	0.05265165120363235
-3.553937292160756	0.05296796932816505
-3.565425760066386	0.05328428372740746
-3.577484962271894	0.05360060185194016
-3.590290165247364	0.05391691625118256
-3.603948702462868	0.05423323437571526
-3.618488613585496	0.05454954877495766
-3.633858854026186	0.05486586689949036
-3.649935733148937	0.05518218129873276
-3.666540352200339	0.05549849942326546
-3.68345997403962	0.05581481382250786
-3.70047718688603	0.05613113194704056
-3.717397576364746	0.05644744634628296
-3.734078344055414	0.05676376447081566
-3.750447428946253	0.05708007887005806
-3.766516032250379	0.05739639699459076
-3.78237639456299	0.05771271139383316
-3.798191198122001	0.05802902951836586
-3.81417073670639	0.05834534391760826
-3.830547496850577	0.05866166204214096
-3.847546210582919	0.05897797644138336
-3.865359179473034	0.05929429456591606
-3.884123457162825	0.05961060896515846
-3.903908191418473	0.05992692708969116
-3.924706374238158	0.06024324148893356
-3.94643849533901	0.06055955961346626
-3.96896085223427	0.06087587773799896
-3.992083876485027	0.06119219213724136
-4.015596979453599	0.06150851026177406
-4.039294747839341	0.06182482466101646
-4.063008127601881	0.06214114278554916
-4.086628027643512	0.06245745718479156
-4.110125839095231	0.06277377158403397
-4.133560921149007	0.06309009343385696
-4.157074691005745	0.06340640783309937
-4.180878551355608	0.06372272223234177
-4.20522751557699	0.06403903663158417
-4.230392228367621	0.06435535848140717
-4.256626555875234	0.06467167288064957
-4.284143793982963	0.06498798727989197
-4.313092328701853	0.06530430167913437
-4.343542071035995	0.06562062352895737
-4.375474910700942	0.06593693792819977
-4.408791373530945	0.06625325232744217
-4.443319607490772	0.06656956672668457
-4.478838220295979	0.06688588857650757
-4.515102785040612	0.06720220297574997
-4.551887021624642	0.06751851737499237
-4.589017859383041	0.06783483177423477
-4.626412252978439	0.06815115362405777
-4.664099426435559	0.06846746802330017
-4.702237530860651	0.06878378242254257
-4.741104511005575	0.06910009682178497
-4.781077976686406	0.06941641867160797
-4.822596618753377	0.06973273307085037
-4.866123324364548	0.07004904747009277
-4.912096309266778	0.07036536186933517
-4.96088737015871	0.07068168371915817
